SampleID,Ca,Mg,Na,HCO3,Cl,SO4,TH,TA,PH,Label
S051,57.5,33.62,8.8,70.81,9.94,15.3,253.18,235.39,8.4,Source_D
S028,55.92,35.51,8.13,78.18,9.36,11.97,253.31,393.04,8.7,Source_C
S009,44.44,48.09,6.95,13.0,1.44,85.55,254.23,192.37,7.6,Source_A
S039,48.26,38.24,12.96,76.17,9.65,13.88,214.91,349.44,8.5,Source_C
S046,60.91,31.01,8.08,72.94,8.56,15.44,261.73,296.56,8.5,Source_D
S045,57.23,30.5,9.27,70.8,8.77,15.92,249.18,236.02,8.6,Source_D
S002,49.73,39.47,10.37,13.9,2.12,83.91,213.47,274.06,7.6,Source_A
S030,52.14,39.12,8.36,76.96,9.41,13.57,245.09,393.7,8.7,Source_C
S001,66.34,22.23,11.05,17.21,1.5,81.28,273.7555,253.71,8.2,Source_A
S010,50.85,45.59,2.54,13.78,2.46,83.76,264.81,398.24,7.6,Source_A
S012,49.75,42.4,7.62,16.46,1.66,81.88,262.78,421.98,8.2,Source_A
S048,58.08,33.76,8.16,72.26,8.87,14.91,255.03,347.1,8.5,Source_D
S026,65.27,24.18,8.8,61.63,11.16,14.74,289.71,402.48,8.5,Source_B
S004,48.45,45.06,5.86,16.37,1.79,81.84,256.79,195.19,8.2,Source_A
S041,61.89,31.72,5.92,70.99,8.61,15.95,243.98,319.74,8.4,Source_D
S034,52.49,37.5,9.46,77.79,8.77,12.88,241.02,285.95,8.4,Source_C
S018,60.29,38.49,5.53,44.62,4.6,50.74,290.52,164.88,8.0,Source_B
S032,52.61,36.57,9.85,75.23,8.44,15.71,217.28,381.19,8.7,Source_C
S008,67.1,31.1,1.54,72.14,8.76,14.58,290.6,424.92,8.3,Source_C
S031,49.67,37.85,13.28,77.05,10.03,12.43,209.59,391.27,8.7,Source_C
S001,50.85,36.88,11.77,19.24,2.51,78.22,213.24,309.43,8.0,Source_A
S022,58.45,35.16,6.14,47.21,3.22,49.56,263.42,136.55,8.3,Source_B
S016,57.86,39.66,6.93,41.86,4.47,53.01,249.78,173.56,8.3,Source_B
S055,61.3,35.78,2.92,71.05,9.56,15.85,265.04,357.9,8.0,Source_D
S043,60.39,30.01,9.6,71.43,8.65,16.38,259.04,327.9,8.3,Source_D
S003,54.64,34.18,10.7,17.54,11.31,70.14,263.22,398.24,8.2,Source_A
S056,60.34,32.33,7.33,70.84,8.61,16.4,260.16,400.51,8.4,Source_D
S025,66.2,21.91,11.88,51.48,13.77,25.31,248.53,431.24,8.7,Source_B
S006,47.16,39.19,12.63,75.28,9.2,14.77,215.08,376.01,8.3,Source_C
S019,60.85,24.98,12.49,52.27,12.57,23.62,283.13,171.39,8.3,Source_B
S033,51.09,38.0,10.31,76.08,8.65,14.66,234.42,329.02,8.4,Source_C
S007,46.62,37.7,14.49,76.91,9.41,13.74,211.75,478.43,8.6,Source_C
S053,61.88,34.32,3.78,73.42,5.71,16.71,269.03,366.46,8.4,Source_D
S014,49.18,37.87,11.81,21.7,3.08,71.87,244.56,349.75,8.2,Source_A
S002,54.83,40.66,4.36,30.83,2.68,66.49,265.32,316.5,8.4,Source_A
S006,54.13,38.71,6.05,21.62,1.81,76.57,263.07,187.51,8.2,Source_A
S009,56.99,30.87,11.95,73.84,9.01,14.93,247.93,352.32,8.3,Source_D
S005,51.17,37.61,10.69,69.08,9.53,14.63,221.14,351.53,8.5,Source_B
S024,67.79,21.06,11.15,58.08,11.36,19.93,256.02,115.74,8.3,Source_B
S010,62.73,30.13,6.8,70.61,8.57,16.88,267.89,323.04,8.5,Source_D
